card_name,card_name_eng,収録商品,card_type,series,unit,cost,base_heart,blade_heart,blade,rarity,card_no,required_heart,special_heart,score,text_card,image
,,スタートデッキ ラブライブ！サンシャイン!!,エネルギー,ラブライブ！サンシャイン!!,,,,,,SD,LL-E-004-SD,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/LL-E-004-SD.png
高海千歌,Takami Chika,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,CYaRon！,17,"red:3,green:2,blue:2",,6,SD,PL!S-sd1-001-SD,,,,<自動> <ターン1回> 自分がエールしたとき、ライブ終了時まで、エールにより公開された自分のカードの中のライブカード1枚につき、 red を得る。この能力では red は3つまでしか得られない。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-001-SD.png
桜内梨子,Sakurauchi Riko,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,15,"red:2,green:2,blue:1",green,6,SD,PL!S-sd1-002-SD,,,,<登場> 手札を1枚控え室に置いてもよい：自分の控え室から『Aqours』のカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-002-SD.png
松浦果南,Matsuura Kanan,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,AZALEA,11,"red:1,green:2,blue:1",green,3,SD,PL!S-sd1-003-SD,,,,<登場> 自分のデッキの上からカードを5枚見る。その中から『Aqours』のライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-003-SD.png
黒澤ダイヤ,Kurosawa Dia,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,AZALEA,13,"red:2,green:2,blue:2",green,3,SD,PL!S-sd1-004-SD,,,,<ライブ開始時> カードを1枚引いてもよい。そうした場合、手札2枚を好きな順番でデッキの上に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-004-SD.png
渡辺 曜,Watanabe You,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,CYaRon！,5,"red:1,green:1",,2,SD,PL!S-sd1-005-SD,,,,<起動> <ターン1回> <E> <E> 手札を1枚控え室に置く：自分の控え室から『Aqours』のライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-005-SD.png
津島善子,Tsushima Yoshiko,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,5,blue:1,,,SD,PL!S-sd1-006-SD,,,,<登場> 手札を1枚控え室に置いてもよい：自分の控え室からコスト2以下の『Aqours』のメンバーカードを1枚、メンバーのいないエリアに登場させる。（この効果で登場したメンバーのいるエリアには、このターンにメンバーは登場できない。）,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-006-SD.png
国木田花丸,Kunikida Hanamaru,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,AZALEA,11,"red:1,green:1,blue:2",blue,4,SD,PL!S-sd1-007-SD,,,,<起動> <ターン1回> 手札を2枚控え室に置く：自分の控え室から <スコア> を持つ『Aqours』のライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-007-SD.png
小原鞠莉,Ohara Mari,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,2,green:1,green,1,SD,PL!S-sd1-008-SD,,,,<起動> このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-008-SD.png
黒澤ルビィ,Kurosawa Ruby,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,CYaRon！,9,"red:1,green:1,blue:1",,3,SD,PL!S-sd1-009-SD,,,,<ライブ開始時> 手札の『Aqours』のカードを1枚公開してもよい：これにより公開したカードをデッキの一番上か一番下に置き、ライブ終了時まで、 <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-009-SD.png
高海千歌,Takami Chika,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,CYaRon！,4,red:2,red,1,SD,PL!S-sd1-010-SD,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-010-SD.png
桜内梨子,Sakurauchi Riko,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,4,blue:2,blue,1,SD,PL!S-sd1-011-SD,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-011-SD.png
松浦果南,Matsuura Kanan,スタートデッキ ラブライブ！サンシャイン!!,メンバー,ラブライブ！サンシャイン!!,AZALEA,9,"red:1,green:2,blue:1",,3,SD,PL!S-sd1-012-SD,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/SSD01/PL!S-sd1-012-SD.png
